16,05,23,,220.3,0.294,18.8,64.9,16.0,0.290 LG,0.3,3.7,1.8,1.3,0.5,0.0,0.9,0.8,0.4,0.2,0.4,0.4,0.2,0.2,4.7,101.7,95.4,91.2,89.2,82.0,75.7,61.7,46.5,39.0,31.3,20.6,15.8,7.7,8.4,240.0
16,05,28,,220.5,0.294,18.8,64.8,16.1,0.291 LG,0.3,3.7,1.9,1.3,0.5,0.0,0.9,0.9,0.3,0.1,0.3,0.4,0.2,0.1,4.7,100.2,91.2,83.4,81.0,69.5,60.0,50.7,38.2,28.3,15.3,12.3,4.0,1.3,1.8,213.5
16,05,34,,220.4,0.292,18.7,64.5,15.9,0.291 LG,0.3,4.2,1.5,0.5,0.9,0.7,1.0,0.1,0.3,0.1,0.3,0.4,0.6,0.3,4.7,97.7,88.0,81.7,73.7,66.2,47.6,43.3,30.6,25.5,17.3,17.5,15.9,13.5,12.6,202.0
16,05,39,,220.6,0.292,18.7,64.5,16.1,0.291 LG,0.3,3.7,1.5,1.3,0.5,0.1,0.7,0.7,0.1,0.1,0.7,0.5,0.2,0.2,4.5,99.4,91.2,83.0,74.5,67.2,49.8,46.6,36.0,28.8,23.3,17.0,6.9,6.5,7.5,207.3
16,05,44,,220.5,0.295,18.6,65.2,15.9,0.286 LG,0.2,3.5,1.7,1.3,0.7,0.0,0.7,1.0,0.1,0.2,0.4,0.5,0.1,0.1,4.5,100.9,93.5,84.7,75.5,66.2,50.0,44.8,31.8,22.3,17.6,14.3,7.2,3.7,0.5,207.0
16,05,49,,220.5,0.291,18.6,64.3,15.8,0.290 LG,0.4,3.5,1.3,1.1,0.3,0.1,1.0,0.8,0.3,0.2,0.4,0.4,0.2,0.2,4.2,99.7,88.2,81.2,72.0,59.2,42.7,33.2,21.3,15.0,6.7,8.3,6.2,5.4,13.4,192.5
16,05,54,,220.5,0.294,18.8,64.9,16.4,0.290 LG,0.1,4.2,1.7,0.6,1.0,0.8,0.6,0.3,0.4,0.1,0.3,0.0,0.4,0.3,5.0,99.7,86.7,85.0,73.5,70.5,55.2,43.7,37.2,32.8,26.1,18.1,20.1,15.6,10.0,210.6
16,06,00,,220.6,0.293,18.7,64.7,15.8,0.290 LG,0.4,3.7,1.6,1.3,0.4,0.2,0.6,0.7,0.1,0.0,0.5,0.4,0.3,0.3,4.5,85.9,82.7,79.9,80.7,75.9,57.3,65.4,50.3,48.6,42.7,47.2,39.3,42.5,41.0,233.5
16,06,05,,220.6,0.292,18.6,64.4,16.1,0.290 LG,0.2,4.2,1.3,0.5,0.6,0.7,1.3,0.0,0.4,0.1,0.4,0.4,0.5,0.2,5.0,99.2,87.9,80.9,73.0,59.3,44.2,38.3,23.3,17.0,9.3,8.0,8.5,9.0,7.5,194.0
16,06,10,,220.6,0.292,18.6,64.5,15.9,0.290 LG,0.4,3.7,1.6,1.5,0.4,0.1,0.5,0.5,0.2,0.1,0.4,0.3,0.1,0.3,4.5,101.5,91.0,82.7,72.9,63.2,44.3,36.6,23.1,17.3,18.1,16.8,22.6,17.6,19.1,202.0
16,06,15,,220.6,0.291,18.7,64.2,16.0,0.291 LG,0.3,3.7,1.3,1.5,0.5,0.1,0.5,0.5,0.2,0.2,0.5,0.4,0.2,0.1,4.4,104.2,91.0,85.5,80.9,68.4,51.2,46.1,29.8,17.5,10.3,5.4,6.0,7.2,5.7,209.6
16,06,20,,220.5,0.291,18.6,64.2,16.0,0.291 LG,0.3,3.6,1.7,1.1,0.5,0.2,0.7,0.8,0.2,0.1,0.4,0.6,0.3,0.2,4.5,104.7,94.2,87.7,78.2,68.0,57.0,44.7,34.5,27.6,16.6,12.5,5.5,9.5,3.7,214.5
